state_code,date,cases,mask_usage,mobility
NJ,11/15/2020,4538,94.1429744,-30.592475242739802
NJ,11/16/2020,2219,94.2986717,-30.682459746325
NJ,11/17/2020,4026,94.4498288,-30.730732361087302
NJ,11/18/2020,4043,94.9538524,-30.7380382395399
NJ,11/19/2020,4182,95.0088949,-30.7084145697291
NJ,11/20/2020,3626,94.9707011,-30.6481852539997
NJ,11/21/2020,4669,95.1590713,-30.565067338036197
NY,09/08/2020,335,91.8857556,-30.463299504430104
NM,09/09/2020,87,90.1236954,-18.3246300522353
NM,09/10/2020,161,89.7446765,-18.120456071457895
NM,09/11/2020,134,89.8538688,-17.8354423026878
NM,09/12/2020,98,90.6020284,-17.5017500860388
NM,09/13/2020,100,91.0289734,-17.153745976403698
NM,09/14/2020,81,91.0889991,-16.8204538105688
NM,09/15/2020,81,90.5258778,-16.521907679566
NM,09/16/2020,118,91.2367954,-16.269708316145802
NM,09/17/2020,158,90.9373133,-16.067794855499
NM,09/18/2020,151,90.6942399,-15.9137601250409
NM,09/19/2020,162,89.96450870000002,-15.8003120496486
NM,09/20/2020,67,89.4389705,-15.7160525880108
NM,09/21/2020,104,88.66553470000002,-15.6449913035524
NM,09/22/2020,107,88.8542247,-15.568631811134601
NM,09/23/2020,197,88.4442996,-15.471090938317401
NM,09/24/2020,237,88.31707390000003,-15.342635821503801
NM,09/25/2020,263,88.3449658,-15.1819295392753
NM,09/26/2020,205,88.46386940000002,-14.997885748138401
NM,09/27/2020,152,88.530846,-14.808069939452
NM,09/28/2020,141,89.1305554,-14.633531832646199
NM,09/29/2020,172,89.5206116,-14.4952773394456
NM,09/30/2020,278,89.1512226,-14.4129609269106
NM,10/01/2020,226,89.29040390000002,-14.402053691756802
NM,10/02/2020,339,89.0502715,-14.4710736601865
NM,10/03/2020,296,88.78419759999998,-14.6202691517853
NM,10/04/2020,181,89.0917271,-14.841342470875599
NM,10/05/2020,155,89.6180867,-15.116765221826599
NM,10/06/2020,315,88.5339352,-15.4225033679658
NM,10/07/2020,425,88.64771640000002,-15.7337747152551
NM,10/08/2020,384,89.671477,-16.0293836796724
NM,10/09/2020,485,89.6571556,-16.2954033471789
NM,10/10/2020,481,90.3323729,-16.5265528349505
NM,10/11/2020,261,90.3400162,-16.7254523700787
NM,10/12/2020,379,89.73479880000002,-16.8990141814429
NM,10/13/2020,351,89.9576572,-17.0574182291301
NM,10/14/2020,577,90.1849313,-17.216621270673198
NM,10/15/2020,668,89.8561885,-17.3976265609961
NM,10/16/2020,812,90.1427112,-17.6246481713242
NM,10/17/2020,573,89.9985986,-17.923494578306894
NM,10/18/2020,445,89.5857575,-18.317503541068
NM,10/19/2020,514,89.61135920000002,-18.821020346093
NM,10/20/2020,594,90.1077022,-19.4354156042091
NM,10/21/2020,819,90.4181474,-20.1517641570262
NM,10/22/2020,662,90.4561563,-20.950975610283198
NM,10/23/2020,791,90.8725688,-21.803125962608
NM,10/24/2020,872,91.1091366,-22.669400631093502
NM,10/25/2020,823,91.3313933,-23.5069241791617
NM,10/26/2020,723,91.9795572,-24.2750902485783
NM,10/27/2020,583,92.1825549,-24.942560322453108
NM,10/28/2020,657,92.6839646,-25.494852888800203
NM,10/29/2020,1078,92.9951567,-25.936721767021602
NM,10/30/2020,1005,92.9964614,-26.286853298751
NM,10/31/2020,581,92.787886,-26.570959982488894
NM,11/01/2020,742,93.2078338,-26.8149889195165
NM,11/02/2020,872,92.8970078,-27.037074301173
NM,11/03/2020,1136,92.82450959999998,-27.2443523093716
NM,11/04/2020,1011,92.3553325,-27.435540718780107
NM,11/05/2020,859,92.5054438,-27.604839677720104
NM,11/06/2020,1284,92.4313696,-27.7466965988959
NM,11/07/2020,1277,92.4867287,-27.8591860625298
NM,11/08/2020,1210,92.8382576,-27.944796040994
NM,11/09/2020,1408,93.3247473,-28.0093387685107
NM,11/10/2020,1258,93.4824436,-28.0614773428513
NM,11/11/2020,1487,93.6226547,-28.1126300346176
NM,11/12/2020,1742,93.7229013,-28.174799780865502
NM,11/13/2020,1230,94.3336953,-28.257052259119398
NM,11/14/2020,1165,94.279531,-28.359198540451693
NM,11/15/2020,1030,94.4288567,-28.472530255802198
NM,11/16/2020,1253,94.1856859,-28.5868604529424
NM,11/17/2020,2105,94.3484,-28.694049889732398
NM,11/18/2020,2892,94.4587255,-28.788652248885
NM,11/19/2020,3665,94.4974345,-28.867948245720505
NM,11/20/2020,2982,94.3908268,-28.931579780713896
NM,11/21/2020,2342,94.6307932,-28.980508245598198
OH,09/08/2020,1434,84.6194462,-13.58310328233
NV,09/09/2020,155,87.56526109999999,-27.665900837902303
NV,09/10/2020,288,87.57046190000001,-27.675225831707397
NV,09/11/2020,260,87.3237345,-27.6537458042152
NV,09/12/2020,398,87.1709338,-27.6003397823711
NV,09/13/2020,317,88.1545819,-27.515035583534
NV,09/14/2020,277,88.2670188,-27.39719415972389
NV,09/15/2020,-35,87.79570140000001,-27.245575766886702
NV,09/16/2020,434,87.7401673,-27.059552400717
NV,09/17/2020,344,87.77759859999998,-26.840130054365396
NV,09/18/2020,498,87.761088,-26.5907212651023
NV,09/19/2020,323,88.1887928,-26.3173192564814
NV,09/20/2020,3,87.7647649,-26.0276589575874
NV,09/21/2020,629,87.49408570000001,-25.7295007434446
NV,09/22/2020,261,87.49797240000002,-25.430080083307
NV,09/23/2020,482,88.2798747,-25.137065018413
NV,09/24/2020,390,87.67964040000003,-24.859251626883
NV,09/25/2020,483,87.5855147,-24.606646503556
NV,09/26/2020,602,87.33604190000001,-24.389914881968604
NV,09/27/2020,378,87.39648690000001,-24.218880574850804
NV,09/28/2020,462,87.5879985,-24.100165857874604
NV,09/29/2020,402,87.9585455,-24.036038998534497
NV,09/30/2020,386,87.7333222,-24.0247627713006
NV,10/01/2020,430,88.582726,-24.061123812354804
NV,10/02/2020,771,89.20174870000002,-24.1368614497752
NV,10/03/2020,526,89.2040082,-24.240942447659197
NV,10/04/2020,392,89.2881503,-24.35988266601189
NV,10/05/2020,325,89.4347363,-24.477749557578893
NV,10/06/2020,476,89.35543440000002,-24.5778446287343
NV,10/07/2020,432,89.103509,-24.6458200557354
NV,10/08/2020,480,89.0447812,-24.6721390957651
NV,10/09/2020,768,88.7544723,-24.6527957617894
NV,10/10/2020,806,88.6568625,-24.588286077807002
NV,10/11/2020,380,88.0807525,-24.4826935407916
NV,10/12/2020,568,88.0125767,-24.341933299594498
NV,10/13/2020,487,87.84619980000002,-24.172910652258896
NV,10/14/2020,479,87.97977850000002,-23.984278873521102
NV,10/15/2020,655,87.78564870000002,-23.786623266015802
NV,10/16/2020,721,88.3346959,-23.5917671744374
NV,10/17/2020,969,88.435452,-23.411742857421498
NV,10/18/2020,607,88.8630111,-23.257229186138893
NV,10/19/2020,583,88.4655047,-23.1354863550338
NV,10/20/2020,652,88.6795587,-23.050255350904894
NV,10/21/2020,472,88.9536587,-23.003539523871694
NV,10/22/2020,789,89.1877497,-22.996884134491
NV,10/23/2020,813,88.4074488,-23.0323293028762
NV,10/24/2020,1146,88.90620799999998,-23.1126859120537
NV,10/25/2020,891,88.7210879,-23.240557285688
NV,10/26/2020,475,88.4771623,-23.4163282892951
NV,10/27/2020,727,88.50246640000002,-23.6377902402179
NV,10/28/2020,574,88.5934167,-23.901305032508105
NV,10/29/2020,1075,88.35435509999998,-24.202385631608
NV,10/30/2020,1232,88.8424839,-24.535669548227897
NV,10/31/2020,977,88.1177177,-24.894821368056196
NV,11/01/2020,716,88.0883231,-25.272458240630602
NV,11/02/2020,635,88.4441483,-25.659342072759
NV,11/03/2020,911,87.5240068,-26.0448369295083
NV,11/04/2020,1068,87.335554,-26.4186350377745
NV,11/05/2020,1267,87.6307851,-26.772116927853197
NV,11/06/2020,1562,87.7922628,-27.0994384747004
NV,11/07/2020,1824,87.7714066,-27.3976817794482
NV,11/08/2020,1276,87.6143676,-27.666035812704703
NV,11/09/2020,960,88.46083399999998,-27.9041789986307
NV,11/10/2020,1322,89.66569709999997,-28.111645507631607
NV,11/11/2020,1107,90.21628309999998,-28.2884534570117
NV,11/12/2020,1469,90.6085438,-28.4357062012755
NV,11/13/2020,1857,91.3555992,-28.555888778783498
NV,11/14/2020,2269,91.6105502,-28.652258864461107
NV,11/15/2020,1177,92.1289178,-28.7278848492088
NV,11/16/2020,1914,92.1186637,-28.784350828275
NV,11/17/2020,1697,92.5245049,-28.8217593110594
NV,11/18/2020,1665,92.7268632,-28.8400525275529
NV,11/19/2020,2416,93.0389435,-28.839947462413306
NV,11/20/2020,1839,92.6674091,-28.823293745520505
NV,11/21/2020,2019,92.9165892,-28.793098920204606
OK,09/08/2020,833,76.5147555,-6.71008191267504
NY,09/09/2020,363,91.788987,-30.3709724635991
NY,09/10/2020,421,91.4197856,-30.2116458195997
NY,09/11/2020,611,91.6244307,-29.997209146085897
NY,09/12/2020,543,91.7319796,-29.7463859405714
NY,09/13/2020,481,91.6911144,-29.4779973018348
NY,09/14/2020,318,91.6266454,-29.204347732625894
NY,09/15/2020,460,91.742558,-28.9308466341537
NY,09/16/2020,400,91.7785584,-28.6595839081312
NY,09/17/2020,563,92.0451955,-28.3916444892178
NY,09/18/2020,442,92.0478116,-28.128533172712608
NY,09/19/2020,494,91.9805719,-27.872664346368605
NY,09/20/2020,464,92.2853385,-27.626202559900303
NY,09/21/2020,313,92.4868288,-27.3884586854676
NY,09/22/2020,403,92.2568803,-27.157751478362798
NY,09/23/2020,385,92.3312078,-26.9363676641576
NY,09/24/2020,531,92.357887,-26.7327238627078
NY,09/25/2020,537,92.3114241,-26.560840656487304
NY,09/26/2020,576,92.4805111,-26.4382402561196
NY,09/27/2020,484,92.384191,-26.3805447274698
NY,09/28/2020,455,92.3289175,-26.3941924884868
NY,09/29/2020,666,92.4652301,-26.477896522598602
NY,09/30/2020,554,92.4331067,-26.628126075622696
NY,10/01/2020,849,92.4047929,-26.8411238423374
NY,10/02/2020,999,92.6262366,-27.112359728222
NY,10/03/2020,1019,92.7486125,-27.435281258580197
NY,10/04/2020,690,92.9000421,-27.798963183201398
NY,10/05/2020,465,93.2642702,-28.184096650322104
NY,10/06/2020,826,93.3218007,-28.565236337859996
NY,10/07/2020,812,93.5407652,-28.917452189162997
NY,10/08/2020,1140,93.5623186,-29.220534816423804
NY,10/09/2020,968,93.6879725,-29.4604518270642
NY,10/10/2020,872,93.5509974,-29.627459471304693
NY,10/11/2020,674,93.3759219,-29.715390102543893
NY,10/12/2020,636,93.2505586,-29.7196729567883
NY,10/13/2020,848,93.4243084,-29.640198530047396
NY,10/14/2020,768,93.4279317,-29.4880364518219
NY,10/15/2020,952,93.3879516,-29.2856525017269
NY,10/16/2020,1047,93.0560644,-29.0637785795335
NY,10/17/2020,978,93.3538773,-28.858240205924
NY,10/18/2020,778,93.581813,-28.7038885148555
NY,10/19/2020,579,93.6649248,-28.624867174717004
NY,10/20/2020,765,93.6238742,-28.631906426184692
NY,10/21/2020,1187,93.399421,-28.7285992159353
NY,10/22/2020,1098,93.4162675,-28.9145588254272
NY,10/23/2020,1066,93.6612741,-29.1856794148876
NY,10/24/2020,1306,93.5225347,-29.533811034692803
NY,10/25/2020,979,93.2906856,-29.9451025287945
NY,10/26/2020,767,93.0970748,-30.3969727792212
NY,10/27/2020,1260,93.2076952,-30.860291386198
NY,10/28/2020,1194,93.4646977,-31.3058114958953
NY,10/29/2020,1439,93.7362525,-31.708284004663806
NY,10/30/2020,1352,93.7379342,-32.0492156544816
NY,10/31/2020,1350,93.7174441,-32.3187230554526
NY,11/01/2020,1309,93.8414422,-32.514050770511396
NY,11/02/2020,992,94.0228058,-32.636624099828204
NY,11/03/2020,1519,93.99317,-32.6929445703519
NY,11/04/2020,1331,94.0189513,-32.696801265888
NY,11/05/2020,1930,94.0848394,-32.6689448960677
NY,11/06/2020,2006,94.2650246,-32.6343067827177
NY,11/07/2020,2422,94.2293437,-32.6171375274608
NY,11/08/2020,2037,94.2810795,-32.6350554563638
NY,11/09/2020,1988,94.1557339,-32.6926485842095
NY,11/10/2020,2757,94.2214732,-32.7818186861642
NY,11/11/2020,3089,94.2198558,-32.8872855867211
NY,11/12/2020,3135,94.2929432,-32.991573607671796
NY,11/13/2020,3575,94.0414185,-33.0797066228324
NY,11/14/2020,3591,94.4661707,-33.140604485473
NY,11/15/2020,2192,94.730611,-33.1662948446344
NY,11/16/2020,2205,94.9894157,-33.1505944184984
NY,11/17/2020,3154,95.3443741,-33.0905812804768
NY,11/18/2020,3547,95.6193045,-32.9881890654242
NY,11/19/2020,3463,95.7065243,-32.8485382519702
NY,11/20/2020,3447,96.153487,-32.6786738876436
NY,11/21/2020,4028,96.1865577,-32.487186196896
OR,09/08/2020,165,90.6780112,-24.862575046285897
OH,09/09/2020,973,84.1660212,-13.530017997583801
OH,09/10/2020,1121,84.57173879999998,-13.3715545829052
OH,09/11/2020,1240,84.7948593,-13.119833782982301
OH,09/12/2020,1242,85.26224040000002,-12.794697672313196
OH,09/13/2020,837,85.34546590000002,-12.419609628910901
OH,09/14/2020,1079,85.21694129999999,-12.016081085406
OH,09/15/2020,1001,85.0746848,-11.602212074498901
OH,09/16/2020,1033,85.087324,-11.1933821471519
OH,09/17/2020,1067,85.18806409999998,-10.8022804912729
OH,09/18/2020,1011,85.04388900000002,-10.439557054710301
OH,09/19/2020,951,84.9143779,-10.1144676444036
OH,09/20/2020,762,84.6732656,-9.83372730903933
OH,09/21/2020,856,84.7574232,-9.59856745031948
OH,09/22/2020,685,85.0966561,-9.40593462238707
OH,09/23/2020,903,85.3007264,-9.25316570011348
OH,09/24/2020,991,85.2445759,-9.14108454359727
OH,09/25/2020,1150,85.56222640000001,-9.07435462194632
OH,09/26/2020,1115,85.1647155,-9.060354267037573
OH,09/27/2020,800,85.03197850000002,-9.10588236774861
OH,09/28/2020,993,84.75917779999997,-9.21201824949123
OH,09/29/2020,1105,84.5007431,-9.37380382966609
OH,09/30/2020,1080,84.44768140000002,-9.583705928595439
OH,10/01/2020,1327,84.3655661,-9.83269319630963
OH,10/02/2020,1495,84.6896266,-10.1108118310384
OH,10/03/2020,1157,85.16442059999999,-10.4076147334744
OH,10/04/2020,941,85.380337,-10.7108048253252
OH,10/05/2020,1057,85.8012671,-11.0043949049378
OH,10/06/2020,1335,86.0898325,-11.2718046621927
OH,10/07/2020,1424,86.1518755,-11.501152278446
OH,10/08/2020,1539,85.8330783,-11.688506234254
OH,10/09/2020,1840,85.58470729999998,-11.8377323997233
OH,10/10/2020,1356,85.3390397,-11.9569515967411
OH,10/11/2020,1291,85.7016064,-12.0564113889062
OH,10/12/2020,1430,85.5560219,-12.145590127781697
OH,10/13/2020,1447,85.6932684,-12.232727310626302
OH,10/14/2020,2039,85.62332640000002,-12.327384917600696
OH,10/15/2020,2178,86.1812587,-12.4395630673837
OH,10/16/2020,2148,86.1373233,-12.5780637380109
OH,10/17/2020,2234,86.4484295,-12.7497646510498
OH,10/18/2020,1562,86.137775,-12.957258405069199
OH,10/19/2020,1837,86.41926550000002,-13.196581751299801
OH,10/20/2020,2015,86.1529069,-13.460071010360696
OH,10/21/2020,2366,86.3477626,-13.7410775407003
OH,10/22/2020,2425,86.1541173,-14.0355762643432
OH,10/23/2020,2518,86.1575384,-14.3420128233148
OH,10/24/2020,2858,86.3397938,-14.6599793654975
OH,10/25/2020,2309,86.74735550000003,-14.9880078522808
OH,10/26/2020,2116,86.78210490000002,-15.3208143648896
OH,10/27/2020,2509,87.1134672,-15.649564239143
OH,10/28/2020,2607,87.480262,-15.9649910278694
OH,10/29/2020,3590,88.20509190000001,-16.2590185178878
OH,10/30/2020,3845,88.4937185,-16.5258324030913
OH,10/31/2020,2915,88.467073,-16.763161425928303
OH,11/01/2020,3303,88.722498,-16.971312510154
OH,11/02/2020,2909,88.8009527,-17.1514482191069
OH,11/03/2020,4229,88.8722689,-17.305773826431903
OH,11/04/2020,4071,88.8227332,-17.4386321912673
OH,11/05/2020,4961,88.2884996,-17.5568570611184
OH,11/06/2020,5008,88.08781009999998,-17.669610968040303
OH,11/07/2020,5549,87.96297790000001,-17.7872861094427
OH,11/08/2020,4541,87.4412426,-17.919738659152
OH,11/09/2020,4706,87.7319682,-18.0733325798785
OH,11/10/2020,6508,87.8811292,-18.2492787426098
OH,11/11/2020,5874,88.3248973,-18.4446942957562
OH,11/12/2020,7101,88.9909946,-18.653764809308
OH,11/13/2020,8071,89.40416809999998,-18.8694012000289
OH,11/14/2020,7715,89.7050504,-19.084726762418306
OH,11/15/2020,7853,90.1549382,-19.2934999694133
OH,11/16/2020,7268,90.38517,-19.490045693962397
OH,11/17/2020,7079,90.4372647,-19.6706583201226
OH,11/18/2020,6385,90.7833897,-19.8343197830275
OH,11/19/2020,7787,91.1922867,-19.9828776247776
OH,11/20/2020,8808,91.5326034,-20.1200881045733
OH,11/21/2020,7863,91.7352615,-20.2503439006679
PA,09/08/2020,496,86.4156335,-18.999194247152694
OK,09/09/2020,693,79.1679282,-6.527063669342801
OK,09/10/2020,1319,77.64972990000003,-6.2239270255496
OK,09/11/2020,942,76.9633906,-5.826922343573671
OK,09/12/2020,589,76.84525959999998,-5.37048900845114
OK,09/13/2020,1612,76.8351817,-4.8906984833109295
OK,09/14/2020,869,77.14435999999998,-4.4198838527924815
OK,09/15/2020,1091,77.25470959999998,-3.98403449346419
OK,09/16/2020,970,76.89536329999999,-3.6022358362477003
OK,09/17/2020,1034,77.55678940000001,-3.28604581888946
OK,09/18/2020,1249,78.17214200000002,-3.039395776062221
OK,09/19/2020,466,78.12464720000001,-2.85953437742297
OK,09/20/2020,3023,77.5592919,-2.7379500973735698
OK,09/21/2020,1101,77.2909204,-2.66109330997114
OK,09/22/2020,1164,77.08810240000003,-2.61220529293608
OK,09/23/2020,1089,77.06173259999998,-2.57450836634312
OK,09/24/2020,-820,76.8952782,-2.5333597066897
OK,09/25/2020,1174,76.9710411,-2.47745333514943
OK,09/26/2020,994,77.4560941,-2.40190039935694
OK,09/27/2020,823,77.9402931,-2.3118169786753904
OK,09/28/2020,862,78.34820529999998,-2.22467098852702
OK,09/29/2020,1029,78.5778268,-2.16381519975732
OK,09/30/2020,985,78.5695564,-2.15338391803439
OK,10/01/2020,1177,77.8418929,-2.21422965897533
OK,10/02/2020,1197,77.77830420000002,-2.3597970997199704
OK,10/03/2020,1193,78.0663063,-2.5938560433401
OK,10/04/2020,571,78.4016232,-2.9096590746892703
OK,10/05/2020,664,77.79924790000003,-3.289537938402741
OK,10/06/2020,1370,78.010561,-3.70627280578373
OK,10/07/2020,1015,78.01263780000002,-4.12649918611723
OK,10/08/2020,1220,78.8495125,-4.51558868370138
OK,10/09/2020,1533,78.6983928,-4.84674297010303
OK,10/10/2020,0,78.483488,-5.113523070022071
OK,10/11/2020,0,78.3705696,-5.330418162623941
OK,10/12/2020,3102,78.9230752,-5.51986779967701
OK,10/13/2020,165,78.4345083,-5.70360561235774
OK,10/14/2020,2276,78.4852085,-5.90002973234631
OK,10/15/2020,1221,78.3032488,-6.12185728385126
OK,10/16/2020,1478,78.4511783,-6.37503339098397
OK,10/17/2020,0,78.3715834,-6.66076061432724
OK,10/18/2020,0,78.4793774,-6.976145613177941
OK,10/19/2020,0,78.1251377,-7.314935948207839
OK,10/20/2020,4253,78.4477423,-7.6713483131276385
OK,10/21/2020,1313,78.74976219999998,-8.037540778843889
OK,10/22/2020,1651,78.4492017,-8.39942206245967
OK,10/23/2020,1427,78.3983243,-8.73397576123676
OK,10/24/2020,1834,78.4493928,-9.010320934933901
OK,10/25/2020,1051,78.87334770000002,-9.19470042376869
OK,10/26/2020,663,79.0892446,-9.257350235768119
OK,10/27/2020,1015,79.35170759999998,-9.180178551206021
OK,10/28/2020,748,79.215611,-8.963944331305731
OK,10/29/2020,1039,79.7773306,-8.63038000238062
OK,10/30/2020,0,79.5512609,-8.21827278987007
OK,10/31/2020,2573,79.951566,-7.77709381097798
OK,11/01/2020,1350,79.2164719,-7.35929405494684
OK,11/02/2020,1083,78.50569890000001,-7.01129223016052
OK,11/03/2020,1342,77.9229541,-6.76799089290414
OK,11/04/2020,1258,77.5742252,-6.65184423740464
OK,11/05/2020,2100,77.5345804,-6.67317323411767
OK,11/06/2020,1878,77.71166459999998,-6.83226608498335
OK,11/07/2020,6534,77.02565440000002,-7.121816069595059
OK,11/08/2020,1956,77.29200440000002,-7.527917133986159
OK,11/09/2020,1711,78.4647011,-8.02972584605616
OK,11/10/2020,2175,79.8045751,-8.60048965177119
OK,11/11/2020,0,80.0881378,-9.20955239662998
OK,11/12/2020,5051,80.1788609,-9.82451340416291
OK,11/13/2020,2822,81.1809559,-10.4171640780005
OK,11/14/2020,0,82.2006087,-10.9718862820406
OK,11/15/2020,3922,82.69231979999998,-11.48581791223
OK,11/16/2020,0,82.9129355,-11.961092715687
OK,11/17/2020,7389,83.28070190000003,-12.3994798311766
OK,11/18/2020,2823,83.8122632,-12.8021450877975
OK,11/19/2020,2920,84.55873709999999,-13.1728518221074
OK,11/20/2020,0,84.8692672,-13.5178110560266
OK,11/21/2020,7088,85.0131298,-13.844952247435696
SC,09/08/2020,301,83.2008218,-13.6632590053436
OR,09/09/2020,116,88.8949945,-26.0032076737741
OR,09/10/2020,183,88.6213835,-26.952998255820198
OR,09/11/2020,211,88.53352629999998,-27.6623075579565
OR,09/12/2020,291,88.8927194,-28.0978471153951
OR,09/13/2020,181,88.800614,-28.2436324495702
OR,09/14/2020,147,88.8196203,-28.099946573091398
OR,09/15/2020,178,88.8027307,-27.683510038302106
OR,09/16/2020,188,89.4949688,-27.028122319422497
OR,09/17/2020,210,89.708504,-26.1824157540495
OR,09/18/2020,282,89.6803795,-25.2047033453009
OR,09/19/2020,257,89.1360812,-24.156413670537802
OR,09/20/2020,202,89.1678043,-23.0935063558391
OR,09/21/2020,194,89.31667390000001,-22.056791750780697
OR,09/22/2020,318,89.1097902,-21.0702908795745
OR,09/23/2020,190,88.32358070000002,-20.1483465079162
OR,09/24/2020,362,88.3431185,-19.3026922366395
OR,09/25/2020,449,88.7423318,-18.547529795925602
OR,09/26/2020,267,89.1779986,-17.9022747517879
OR,09/27/2020,239,89.4535953,-17.390250267778498
OR,09/28/2020,174,88.99715520000002,-17.0312711920832
OR,09/29/2020,297,89.22027740000001,-16.8372969919809
OR,09/30/2020,218,89.0162444,-16.814499944412102
OR,10/01/2020,353,89.0030906,-16.963021747367698
OR,10/02/2020,301,88.9175968,-17.2748161131279
OR,10/03/2020,348,88.99008909999998,-17.731727009847898
OR,10/04/2020,259,88.8334214,-18.3021825326489
OR,10/05/2020,279,88.9383135,-18.9364445988213
